Gabor Kiraly,Tor,24,Hertha BSC,
Markus Pröll,Tor,20,1. FC Köln,
Spasoje Bulajic,Abwehr,24,1. FC Köln,
Thomas Cichon,Abwehr,24,1. FC Köln,
Carsten Cullmann,Abwehr,24,1. FC Köln,
Jens Keller,Abwehr,29,1. FC Köln,
Moses Sichone,Abwehr,23,1. FC Köln,
Alexander Voigt,Abwehr,22,1. FC Köln,
Ivan Vukomanovic,Abwehr,23,1. FC Köln,
Miroslav Baranek,Mittelfeld,26,1. FC Köln,
Markus Dworrak,Mittelfeld,22,1. FC Köln,
Janosch Dziwior,Mittelfeld,25,1. FC Köln,
Ivica Grlic,Mittelfeld,24,1. FC Köln,
Ralf Hauptmann,Mittelfeld,31,1. FC Köln,
Markus Kreuz,Mittelfeld,23,1. FC Köln,
Markus Kurth,Mittelfeld,27,1. FC Köln,
Dirk Lottner,Mittelfeld,28,1. FC Köln,
Alassane Ouedraogo,Mittelfeld,19,1. FC Köln,
Matthias Scherz,Mittelfeld,28,1. FC Köln,
Andrew Sinkala,Mittelfeld,21,1. FC Köln,
Christian Springer,Mittelfeld,29,1. FC Köln,
Claus-Dieter Wollitz,Mittelfeld,35,1. FC Köln,
Archil Arveladze,Sturm,27,1. FC Köln,
Georgi Donkov,Sturm,30,1. FC Köln,
Darko Pivaljevic,Sturm,25,1. FC Köln,
Christian Timm,Sturm,21,1. FC Köln,
Frank Juric,Tor,26,Bayer 04 Leverkusen,
Adam Matysek,Tor,32,Bayer 04 Leverkusen,
Pascal Zuberbühler,Tor,29,Bayer 04 Leverkusen,
Vratislav Gresko,Abwehr,23,Bayer 04 Leverkusen,
Torben Hoffmann,Abwehr,25,Bayer 04 Leverkusen,
Robert Kovac,Abwehr,26,Bayer 04 Leverkusen,
Lucio,Abwehr,22,Bayer 04 Leverkusen,
Jens Nowotny,Abwehr,26,Bayer 04 Leverkusen,
Diego Placente,Abwehr,23,Bayer 04 Leverkusen,
Boris Zivkovic,Abwehr,24,Bayer 04 Leverkusen,
Marko Babic,Mittelfeld,19,Bayer 04 Leverkusen,
Michael Ballack,Mittelfeld,23,Bayer 04 Leverkusen,
Anel Dzaka,Mittelfeld,19,Bayer 04 Leverkusen,
Frankie Hejduk,Mittelfeld,25,Bayer 04 Leverkusen,
Andreas Neuendorf,Mittelfeld,25,Bayer 04 Leverkusen,
Pascal Ojigwe,Mittelfeld,23,Bayer 04 Leverkusen,
Robson Ponte,Mittelfeld,23,Bayer 04 Leverkusen,
Carsten Ramelow,Mittelfeld,26,Bayer 04 Leverkusen,
Jörg Reeb,Mittelfeld,28,Bayer 04 Leverkusen,
Bernd Schneider,Mittelfeld,26,Bayer 04 Leverkusen,
Jurica Vranjes,Mittelfeld,20,Bayer 04 Leverkusen,
Roberto Zé,Mittelfeld,26,Bayer 04 Leverkusen,
Dimitar Berbatov,Sturm,19,Bayer 04 Leverkusen,
Thomas Brdaric,Sturm,25,Bayer 04 Leverkusen,
Markus Daun,Sturm,19,Bayer 04 Leverkusen,
Ulf Kirsten,Sturm,34,Bayer 04 Leverkusen,
Oliver Neuville,Sturm,27,Bayer 04 Leverkusen,
Roberto Paulo Rink,Sturm,27,Bayer 04 Leverkusen,
Bernd Dreher,Tor,33,Bayern München,
Oliver Kahn,Tor,31,Bayern München,
Stefan Wessels,Tor,21,Bayern München,
Patrik Andersson,Abwehr,28,Bayern München,
Samuel Kuffour,Abwehr,23,Bayern München,
Thomas Linke,Abwehr,30,Bayern München,
Bixente Lizarazu,Abwehr,30,Bayern München,
Willy Sagnol,Abwehr,23,Bayern München,
Michael Tarnat,Abwehr,30,Bayern München,
Stefan Effenberg,Mittelfeld,31,Bayern München,
Thorsten Fink,Mittelfeld,32,Bayern München,
Owen Hargreaves,Mittelfeld,19,Bayern München,
Jens Jeremies,Mittelfeld,26,Bayern München,
Hasan Salihamidzic,Mittelfeld,23,Bayern München,
Mehmet Scholl,Mittelfeld,29,Bayern München,
Ciriaco Sforza,Mittelfeld,30,Bayern München,
Thomas Strunz,Mittelfeld,32,Bayern München,
Michael Wiesinger,Mittelfeld,27,Bayern München,
Antonio Salvo di,Sturm,21,Bayern München,
Giovane Elber,Sturm,28,Bayern München,
Berkant Göktan,Sturm,19,Bayern München,
Carsten Jancker,Sturm,25,Bayern München,
Sergio Paulo,Sturm,31,Bayern München,
Roque Cruz Santa,Sturm,18,Bayern München,
Alexander Zickler,Sturm,26,Bayern München,
Michael Hofmann,Tor,27,1860 München,
Simon Jentzsch,Tor,24,1860 München,
Uwe Ehlers,Abwehr,25,1860 München,
Holger Greilich,Abwehr,29,1860 München,
Torben Hoffmann,Abwehr,25,1860 München,
Marco Kurz,Abwehr,31,1860 München,
Stephan Paßlack,Abwehr,29,1860 München,
Achim Pfuderer,Abwehr,24,1860 München,
Martin Stranzl,Abwehr,20,1860 München,
Tomas Votava,Abwehr,26,1860 München,
Nedijeljko Zelic,Abwehr,29,1860 München,
Daniel Bierofka,Mittelfeld,21,1860 München,
Daniel Borimirov,Mittelfeld,30,1860 München,
Harald Cerny,Mittelfeld,26,1860 München,
Thomas Häßler,Mittelfeld,34,1860 München,
Erik Mykland,Mittelfeld,29,1860 München,
Thomas Riedl,Mittelfeld,24,1860 München,
Vidar Riseth,Mittelfeld,28,1860 München,
Filip Tapalovic,Mittelfeld,23,1860 München,
Roman Tyce,Mittelfeld,23,1860 München,
Paul Agostino,Sturm,25,1860 München,
Markus Beierle,Sturm,28,1860 München,
Martin Max,Sturm,31,1860 München,
Marcus Pürk,Sturm,25,1860 München,
Markus Schroth,Sturm,25,1860 München,
Bernhard Winkler,Sturm,34,1860 München,
Martin Pieckenhagen,Tor,28,Hansa Rostock,
Sven Benken,Abwehr,30,Hansa Rostock,
Andreas Jakobsson,Abwehr,27,Hansa Rostock,
Kai Oswald,Abwehr,22,Hansa Rostock,
René Schneider,Abwehr,27,Hansa Rostock,
Rayk Schröder,Abwehr,25,Hansa Rostock,
Marco Zallmann,Abwehr,32,Hansa Rostock,
Christian Brand,Mittelfeld,28,Hansa Rostock,
Matthias Breitkreutz,Mittelfeld,29,Hansa Rostock,
Mohamed Emara,Mittelfeld,26,Hansa Rostock,
Timo Lange,Mittelfeld,32,Hansa Rostock,
Marcus Lantz,Mittelfeld,24,Hansa Rostock,
Slawomir Majak,Mittelfeld,31,Hansa Rostock,
René Rydlewicz,Mittelfeld,27,Hansa Rostock,
Hilmar Weilandt,Mittelfeld,33,Hansa Rostock,
Peter Wibraan,Mittelfeld,31,Hansa Rostock,
Radwan Yasser,Mittelfeld,28,Hansa Rostock,
Victor Agali,Sturm,21,Hansa Rostock,
Abdelaziz Ahanfouf,Sturm,22,Hansa Rostock,
Magnus Arvidsson,Sturm,27,Hansa Rostock,
Steffen Baumgart,Sturm,28,Hansa Rostock,
Henri Fuchs,Sturm,30,Hansa Rostock,
Kreso Kovacec,Sturm,31,Hansa Rostock,
Bachirou Salou,Sturm,29,Hansa Rostock,
Frode Grodaas,Tor,35,FC Schalke 04,
Oliver Reck,Tor,35,FC Schalke 04,
Yves Eigenrauch,Abwehr,29,FC Schalke 04,
TMarcus Lantz,Mittelfeld,24,Hansa Rostock,50
Slawomir Majak,Mittelfeld,31,Hansa Rostock,50
René Rydlewicz,Mittelfeld,27,Hansa Rostock,84
Hilmar Weilandt,Mittelfeld,33,Hansa Rostock,4
Peter Wibraan,Mittelfeld,31,Hansa Rostock,60
Radwan Yasser,Mittelfeld,28,Hansa Rostock,25
Victor Agali,Sturm,21,Hansa Rostock,60
Abdelaziz Ahanfouf,Sturm,22,Hansa Rostock,16
Magnus Arvidsson,Sturm,27,Hansa Rostock,67
Steffen Baumgart,Sturm,28,Hansa Rostock,54
Henri Fuchs,Sturm,30,Hansa Rostock,2
Kreso Kovacec,Sturm,31,Hansa Rostock,13
Bachirou Salou,Sturm,29,Hansa Rostock,33
Frode Grodaas,Tor,35,FC Schalke 04,2
Oliver Reck,Tor,35,FC Schalke 04,86
Yves Eigenrauch,Abwehr,29,FC Schalke 04,7
Tomasz Hajto,Abwehr,27,FC Schalke 04,67
Markus Happe,Abwehr,28,FC Schalke 04,22
Sven Kmetsch,Abwehr,29,FC Schalke 04,8
Marco Hoogdalem van,Abwehr,28,FC Schalke 04,57
Nico Kerckhoven van,Abwehr,29,FC Schalke 04,50
Tomasz Waldoch,Abwehr,29,FC Schalke 04,83
Ünal Alpugan,Mittelfeld,26,FC Schalke 04,2
Jörg Böhme,Mittelfeld,26,FC Schalke 04,102
Michael Büskens,Mittelfeld,32,FC Schalke 04,36
Oliver Held,Mittelfeld,27,FC Schalke 04,2
Radoslav Latal,Mittelfeld,30,FC Schalke 04,62
Christian Mikolajczak,Mittelfeld,19,FC Schalke 04,13
Andreas Möller,Mittelfeld,32,FC Schalke 04,79
Jiri Nemec,Mittelfeld,34,FC Schalke 04,65
Niels Kamphuis Oude,Mittelfeld,22,FC Schalke 04,30
Olaf Thon,Mittelfeld,34,FC Schalke 04,6
Gerald Asamoah,Sturm,21,FC Schalke 04,65
Emile Mpenza,Sturm,22,FC Schalke 04,102
Youri Mulder,Sturm,31,FC Schalke 04,27
Ebbe Sand,Sturm,28,FC Schalke 04,142
Thomas Ernst,Tor,32,VfB Stuttgart,5
Timo Hildebrand,Tor,21,VfB Stuttgart,78
Stefan Blank,Abwehr,23,VfB Stuttgart,11
José Marcelo Bordon,Abwehr,24,VfB Stuttgart,58
Jochen Endreß,Abwehr,27,VfB Stuttgart,14
Heiko Gerber,Abwehr,28,VfB Stuttgart,50
Andreas Hinkel,Abwehr,18,VfB Stuttgart,17
Marques Rui,Abwehr,22,VfB Stuttgart,23
Thomas Schneider,Abwehr,27,VfB Stuttgart,34
Zvonimir Soldo,Abwehr,32,VfB Stuttgart,67
Christian Tiffert,Abwehr,18,VfB Stuttgart,7
Timo Wenzel,Abwehr,22,VfB Stuttgart,14
Krassimir Balakov,Mittelfeld,34,VfB Stuttgart,75
Bradley Carnell,Mittelfeld,23,VfB Stuttgart,39
Kristijan Djordjevic,Mittelfeld,24,VfB Stuttgart,18
Aliaksandr Hleb,Mittelfeld,19,VfB Stuttgart,7
Rüdiger Kauf,Mittelfeld,25,VfB Stuttgart,20
Krisztian Lisztes,Mittelfeld,24,VfB Stuttgart,51
Silvio Meißner,Mittelfeld,27,VfB Stuttgart,39
Roberto Pinto,Mittelfeld,21,VfB Stuttgart,37
Jochen Seitz,Mittelfeld,23,VfB Stuttgart,44
Pablo Thiam,Mittelfeld,26,VfB Stuttgart,76
Jens Todt,Mittelfeld,30,VfB Stuttgart,25
Adhemar,Sturm,28,VfB Stuttgart,40
Sean Dundee,Sturm,27,VfB Stuttgart,72
Viorel Ioan Ganea,Sturm,26,VfB Stuttgart,85
Salah Ahmed Hosny,Sturm,21,VfB Stuttgart,11
Angelo Vaccaro,Sturm,18,VfB Stuttgart,2
Gerhard Tremmel,Tor,21,SpVgg Unterhaching,80
Jürgen Wittmann,Tor,33,SpVgg Unterhaching,4
Jörg Bergen,Abwehr,34,SpVgg Unterhaching,8
Ralf Bucher,Abwehr,28,SpVgg Unterhaching,12
Alexander Bugera,Abwehr,21,SpVgg Unterhaching,11
Dennis Grassow,Abwehr,28,SpVgg Unterhaching,28
Björn Hertl,Abwehr,23,SpVgg Unterhaching,3
Hendrik Herzog,Abwehr,31,SpVgg Unterhaching,34
Dietmar Hirsch,Abwehr,28,SpVgg Unterhaching,43
Jan Seifert,Abwehr,31,SpVgg Unterhaching,71
Alexander Strehmel,Abwehr,32,SpVgg Unterhaching,76
André Breitenreiter,Mittelfeld,26,SpVgg Unterhaching,87
Martin Cizek,Mittelfeld,26,SpVgg Unterhaching,24
Marco Haber,Mittelfeld,28,SpVgg Unterhaching,54
Dzoni Novak,Mittelfeld,30,SpVgg Unterhaching,13
Markus Oberleitner,Mittelfeld,26,SpVgg Unterhaching,60
Danny Schwarz,Mittelfeld,25,SpVgg Unterhaching,76
Oliver Straube,Mittelfeld,28,SpVgg Unterhaching,67
Matthias Zimmermann,Mittelfeld,29,SpVgg Unterhaching,73
Abdelaziz Ahanfouf,Sturm,22,SpVgg Unterhaching,16
Francisco Copado,Sturm,26,SpVgg Unterhaching,10
Alfonso Garcia,Sturm,30,SpVgg Unterhaching,8
Ludwig Kögl,Sturm,34,SpVgg Unterhaching,7
Altin Rraklli,Sturm,30,SpVgg Unterhaching,66
Miroslaw Spizak,Sturm,21,SpVgg Unterhaching,50
David Zdrilic,Sturm,26,SpVgg Unterhaching,27
Claus Reitmaier,Tor,36,VfL Wolfsburg,80
Marino Biliskov,Abwehr,24,VfL Wolfsburg,30
Frank Greiner,Abwehr,34,VfL Wolfsburg,48
Thomas Hengen,Abwehr,25,VfL Wolfsburg,62
Emeka Ifejiagwa,Abwehr,22,VfL Wolfsburg,14
Waldemar Kryger,Abwehr,31,VfL Wolfsburg,49
Marcel Maltritz,Abwehr,21,VfL Wolfsburg,15
Brian Neil O,Abwehr,27,VfL Wolfsburg,16
Stefan Schnoor,Abwehr,29,VfL Wolfsburg,42
Claus Thomsen,Abwehr,30,VfL Wolfsburg,13
Patrick Weiser,Abwehr,28,VfL Wolfsburg,66
Charles Akonnor,Mittelfeld,26,VfL Wolfsburg,74
Dietmar Kühbauer,Mittelfeld,29,VfL Wolfsburg,90
Sven Müller,Mittelfeld,20,VfL Wolfsburg,31
Dorinel Munteanu,Mittelfeld,32,VfL Wolfsburg,61
Krzysztof Nowak,Mittelfeld,24,VfL Wolfsburg,55
Zoltan Sebescen,Mittelfeld,24,VfL Wolfsburg,66
Benjamin Siegert,Mittelfeld,19,VfL Wolfsburg,1
Andreas Voss,Mittelfeld,21,VfL Wolfsburg,12
Martin Wagner,Mittelfeld,32,VfL Wolfsburg,4
Jonathan Akpoborie,Sturm,31,VfL Wolfsburg,61
Andrzej Juskowiak,Sturm,29,VfL Wolfsburg,98
Joshua Kennedy,Sturm,17,VfL Wolfsburg,1
Tomislav Maric,Sturm,27,VfL Wolfsburg,61
Jürgen Rische,Sturm,29,VfL Wolfsburg,60
