Marwin Hitz,Tor,26,FC Augsburg,122
Alexander Manninger,Tor,37,FC Augsburg,40
Jan-Ingwer Callsen-Bracker,Abwehr,29,FC Augsburg,36
Marcel Jong de,Abwehr,27,FC Augsburg,-2
Jeong-Ho Hong,Abwehr,24,FC Augsburg,21
Christoph Janker,Abwehr,29,FC Augsburg,-7
Ragnar Klavan,Abwehr,28,FC Augsburg,101
Ronny Philp,Abwehr,25,FC Augsburg,2
Paul Verhaegh,Abwehr,30,FC Augsburg,107
Rahman Abdul Baba,Mittelfeld,20,FC Augsburg,81
Daniel Baier,Mittelfeld,30,FC Augsburg,103
Caiuby,Mittelfeld,26,FC Augsburg,27
Alexander Esswein,Mittelfeld,24,FC Augsburg,26
Markus Feulner,Mittelfeld,32,FC Augsburg,52
Pierre-Emile Höjbjerg,Mittelfeld,18,FC Augsburg,46
Dominik Kohr,Mittelfeld,20,FC Augsburg,36
Erik Thommy,Mittelfeld,19,FC Augsburg,3
Tobias Werner,Mittelfeld,29,FC Augsburg,96
Halil Altintop,Sturm,31,FC Augsburg,93
Raul Bobadilla,Sturm,27,FC Augsburg,119
Nikola Djurdjic,Sturm,28,FC Augsburg,0
Dong-Won Ji,Sturm,23,FC Augsburg,-19
Tim Matavz,Sturm,25,FC Augsburg,20
Sascha Mölders,Sturm,29,FC Augsburg,15
Shawn Parker,Sturm,21,FC Augsburg,8
Sascha Burchert,Tor,24,Hertha BSC,9
Rune Jarstein,Tor,29,Hertha BSC,4
Thomas Kraft,Tor,26,Hertha BSC,146
Anthony John Brooks,Abwehr,21,Hertha BSC,48
John Heitinga,Abwehr,30,Hertha BSC,11
Sebastian Langkamp,Abwehr,26,Hertha BSC,51
Fabian Lustenberger,Abwehr,26,Hertha BSC,24
Peter Pekarik,Abwehr,27,Hertha BSC,45
Marvin Plattenhardt,Abwehr,22,Hertha BSC,12
Nico Schulz,Abwehr,21,Hertha BSC,-17
Johannes Bergh den van,Abwehr,27,Hertha BSC,-8
Änis Ben-Hatira,Mittelfeld,26,Hertha BSC,34
Tolga Cigerci,Mittelfeld,22,Hertha BSC,-4
Genki Haraguchi,Mittelfeld,23,Hertha BSC,2
Jens Hegeler,Mittelfeld,26,Hertha BSC,15
Hajime Hosogai,Mittelfeld,28,Hertha BSC,3
Salomon Kalou,Mittelfeld,28,Hertha BSC,39
Marcel Ndjeng,Mittelfeld,32,Hertha BSC,15
Peter Niemeyer,Mittelfeld,30,Hertha BSC,12
Ronny,Mittelfeld,28,Hertha BSC,16
Ciljan Per Skjelbred,Mittelfeld,27,Hertha BSC,48
Valentin Stocker,Mittelfeld,25,Hertha BSC,53
Sami Allagui,Sturm,28,Hertha BSC,12
Roy Beerens,Sturm,26,Hertha BSC,6
Julian Schieber,Sturm,25,Hertha BSC,27
Sandro Wagner,Sturm,26,Hertha BSC,9
Koen Casteels,Tor,22,Werder Bremen,28
Richard Strebinger,Tor,21,Werder Bremen,-3
Raphael Wolf,Tor,26,Werder Bremen,62
Marnon Busch,Abwehr,19,Werder Bremen,6
Luca Caldirola,Abwehr,23,Werder Bremen,-12
Alejandro Galvez,Abwehr,25,Werder Bremen,38
Santiago Garcia,Abwehr,26,Werder Bremen,-3
Theodor Selassie Gebre,Abwehr,27,Werder Bremen,65
Oliver Hüsing,Abwehr,21,Werder Bremen,2
Assani Lukimya,Abwehr,28,Werder Bremen,24
Sebastian Prödl,Abwehr,27,Werder Bremen,50
Janek Sternberg,Abwehr,21,Werder Bremen,-10
Jannik Vestergaard,Abwehr,21,Werder Bremen,59
Levent Aycicek,Mittelfeld,20,Werder Bremen,18
Philipp Bargfrede,Mittelfeld,25,Werder Bremen,17
Maximilian Eggestein,Mittelfeld,17,Werder Bremen,2
Eljero Elia,Mittelfeld,27,Werder Bremen,-16
Clemens Fritz,Mittelfeld,33,Werder Bremen,54
Lukas Fröde,Mittelfeld,19,Werder Bremen,1
Izet Hajrovic,Mittelfeld,22,Werder Bremen,-5
Zlatko Junuzovic,Mittelfeld,26,Werder Bremen,148
Felix Kroos,Mittelfeld,23,Werder Bremen,20
Cedrick Makiadi,Mittelfeld,30,Werder Bremen,-4
Ludovic Obraniak,Mittelfeld,29,Werder Bremen,-1
Levin Öztunali,Mittelfeld,18,Werder Bremen,31
Özkan Yildirim,Mittelfeld,21,Werder Bremen,-4
Fin Bartels,Sturm,27,Werder Bremen,53
Franco Santo Di,Sturm,25,Werder Bremen,99
Melvyn Lorenzen,Sturm,19,Werder Bremen,8
Nils Petersen,Sturm,25,Werder Bremen,47
Davie Selke,Sturm,19,Werder Bremen,63
Mitchell Langerak,Tor,25,Borussia Dortmund,30
Roman Weidenfeller,Tor,33,Borussia Dortmund,124
Sven Bender,Abwehr,25,Borussia Dortmund,52
Erik Durm,Abwehr,22,Borussia Dortmund,36
Matthias Ginter,Abwehr,20,Borussia Dortmund,0
Kevin Großkreutz,Abwehr,26,Borussia Dortmund,3
Mats Hummels,Abwehr,25,Borussia Dortmund,77
Lukasz Piszczek,Abwehr,29,Borussia Dortmund,34
Marcel Schmelzer,Abwehr,26,Borussia Dortmund,42
Sokratis,Abwehr,26,Borussia Dortmund,63
Neven Subotic,Abwehr,25,Borussia Dortmund,78
Jakub Blaszczykowski,Mittelfeld,28,Borussia Dortmund,1
Jeremy Dudziak,Mittelfeld,18,Borussia Dortmund,4
Ilkay Gündogan,Mittelfeld,23,Borussia Dortmund,53
Joseph-Claude Gyau,Mittelfeld,21,Borussia Dortmund,1
Jonas Hofmann,Mittelfeld,22,Borussia Dortmund,30
Milos Jojic,Mittelfeld,22,Borussia Dortmund,13
Shinji Kagawa,Mittelfeld,25,Borussia Dortmund,67
Kevin Kampl,Mittelfeld,23,Borussia Dortmund,7
Sebastian Kehl,Mittelfeld,34,Borussia Dortmund,46
Oliver Kirch,Mittelfeld,31,Borussia Dortmund,12
Mitsuru Maruoka,Mittelfeld,18,Borussia Dortmund,1
Henrikh Mkhitaryan,Mittelfeld,25,Borussia Dortmund,59
Marco Reus,Mittelfeld,25,Borussia Dortmund,101
Nuri Sahin,Mittelfeld,25,Borussia Dortmund,27
Pierre-Emerick Aubameyang,Sturm,25,Borussia Dortmund,145
Ciro Immobile,Sturm,24,Borussia Dortmund,21
Adrian Ramos,Sturm,28,Borussia Dortmund,6
Timo Hildebrand,Tor,35,Eintracht Frankfurt,12
Kevin Trapp,Tor,24,Eintracht Frankfurt,112
Felix Wiedwald,Tor,24,Eintracht Frankfurt,53
Anderson,Abwehr,26,Eintracht Frankfurt,32
Timothy Chandler,Abwehr,24,Eintracht Frankfurt,23
Constant Djakpa,Abwehr,27,Eintracht Frankfurt,-1
Makoto Hasebe,Abwehr,30,Eintracht Frankfurt,74
Aleksandar Ignjovski,Abwehr,23,Eintracht Frankfurt,-3
Alexander Madlung,Abwehr,32,Eintracht Frankfurt,42
Bastian Oczipka,Abwehr,25,Eintracht Frankfurt,57
Marco Russ,Abwehr,28,Eintracht Frankfurt,65
Carlos Zambrano,Abwehr,25,Eintracht Frankfurt,21
Johannes Flum,Mittelfeld,26,Eintracht Frankfurt,-1
Takashi Inui,Mittelfeld,26,Eintracht Frankfurt,28
David Kinsombi,Mittelfeld,18,Eintracht Frankfurt,-4
Sonny Kittel,Mittelfeld,21,Eintracht Frankfurt,14
Martin Lanig,Mittelfeld,30,Eintracht Frankfurt,4
Slobodan Medojevic,Mittelfeld,23,Eintracht Frankfurt,1
Marc Stendera,Mittelfeld,18,Eintracht Frankfurt,27
Stefan Aigner,Sturm,26,Eintracht Frankfurt,89
Vaclav Kadlec,Sturm,22,Eintracht Frankfurt,10
Alexander Meier,Sturm,31,Eintracht Frankfurt,112
Lucas Piazon,Sturm,20,Eintracht Frankfurt,7
Haris Seferovic,Sturm,22,Eintracht Frankfurt,72
Nelson Valdez,Sturm,30,Eintracht Frankfurt,7
Luca Waldschmidt,Sturm,18,Eintracht Frankfurt,2
Roman Bürki,Tor,23,SC Freiburg,190
Christian Günter,Abwehr,21,SC Freiburg,44
Immanuel Höhn,Abwehr,22,SC Freiburg,10
Christopher Jullien,Abwehr,21,SC Freiburg,1
Oliver Marc Kempf,Abwehr,19,SC Freiburg,47
Pavel Krmas,Abwehr,34,SC Freiburg,13
Stefan Mitrovic,Abwehr,24,SC Freiburg,20
Mensur Mujdza,Abwehr,30,SC Freiburg,7
Sascha Riether,Abwehr,31,SC Freiburg,13
Oliver Sorg,Abwehr,24,SC Freiburg,37
Marc Torrejon,Abwehr,28,SC Freiburg,16
Vladimir Darida,Mittelfeld,23,SC Freiburg,57
Mike Frantz,Mittelfeld,27,SC Freiburg,36
Nicolas Höfler,Mittelfeld,24,SC Freiburg,11
Florian Kath,Mittelfeld,19,SC Freiburg,1
Sebastian Kerk,Mittelfeld,20,SC Freiburg,-7
Felix Klaus,Mittelfeld,21,SC Freiburg,51
Admir Mehmedi,Mittelfeld,23,SC Freiburg,39
Mats Daehli Möller,Mittelfeld,19,SC Freiburg,4
Maximilian Philipp,Mittelfeld,20,SC Freiburg,-5
Jonathan Schmid,Mittelfeld,24,SC Freiburg,74
Julian Schuster,Mittelfeld,29,SC Freiburg,-3
Sebastian Freis,Sturm,29,SC Freiburg,-2
Karim Guedé,Sturm,29,SC Freiburg,-4
Nils Petersen,Sturm,25,SC Freiburg,47
Dani Schahin,Sturm,25,SC Freiburg,-1
Philipp Zulechner,Sturm,24,SC Freiburg,2
René Adler,Tor,29,Hamburger SV,73
Jaroslav Drobny,Tor,34,Hamburger SV,78
Cleber,Abwehr,23,Hamburger SV,-11
Dennis Diekmeier,Abwehr,24,Hamburger SV,14
Johan Djourou,Abwehr,27,Hamburger SV,10
Ashton Götz,Abwehr,21,Hamburger SV,-10
Ronny Marcos,Abwehr,20,Hamburger SV,-22
Matthias Ostrzolek,Abwehr,24,Hamburger SV,-22
Slobodan Rajkovic,Abwehr,25,Hamburger SV,9
Heiko Westermann,Abwehr,30,Hamburger SV,52
Tolgay Arslan,Mittelfeld,23,Hamburger SV,11
Milan Badelj,Mittelfeld,25,Hamburger SV,0
Valon Behrami,Mittelfeld,29,Hamburger SV,-10
Tolcay Cigerci,Mittelfeld,19,Hamburger SV,1
Marcelo Diaz,Mittelfeld,27,Hamburger SV,-10
Mohamed Gouaida,Mittelfeld,21,Hamburger SV,-15
Julian Green,Mittelfeld,19,Hamburger SV,0
Lewis Holtby,Mittelfeld,23,Hamburger SV,-19
Ivo Ilicevic,Mittelfeld,27,Hamburger SV,-6
Marcell Jansen,Mittelfeld,28,Hamburger SV,16
Petr Jiracek,Mittelfeld,28,Hamburger SV,-4
Gojko Kacar,Mittelfeld,27,Hamburger SV,38
Nicolai Müller,Mittelfeld,26,Hamburger SV,-51
Valmir Nafiu,Mittelfeld,20,Hamburger SV,2
Matti Ville Steinmann,Mittelfeld,19,Hamburger SV,1
Zoltan Stieber,Mittelfeld,25,Hamburger SV,2
Rafael Vaart der van,Mittelfeld,31,Hamburger SV,1
Maximilian Beister,Sturm,23,Hamburger SV,-1
Pierre-Michel Lasogga,Sturm,22,Hamburger SV,-14
Ivica Olic,Sturm,34,Hamburger SV,38
Artjoms Rudnevs,Sturm,26,Hamburger SV,-19
Ron-Robert Zieler,Tor,25,Hannover 96,158
Miiko Albornoz,Abwehr,23,Hannover 96,18
Felipe,Abwehr,27,Hannover 96,3
Pereira Joao,Abwehr,30,Hannover 96,-8
Marcelo,Abwehr,27,Hannover 96,62
Christian Pander,Abwehr,30,Hannover 96,-2
Hiroki Sakai,Abwehr,24,Hannover 96,3
Salif Sané,Abwehr,23,Hannover 96,74
Christian Schulz,Abwehr,31,Hannover 96,59
Marius Stankevicius,Abwehr,33,Hannover 96,1
Stefan Thesker,Abwehr,23,Hannover 96,5
Leon Andreasen,Mittelfeld,31,Hannover 96,34
Leonardo Bittencourt,Mittelfeld,20,Hannover 96,31
Ceyhun Gülselam,Mittelfeld,26,Hannover 96,-7
Maurice Hirsch,Mittelfeld,21,Hannover 96,2
Hiroshi Kiyotake,Mittelfeld,24,Hannover 96,48
Edgar Prib,Mittelfeld,24,Hannover 96,3
Jan Schlaudraff,Mittelfeld,31,Hannover 96,5
Manuel Schmiedebach,Mittelfeld,25,Hannover 96,66
Lars Stindl,Mittelfeld,25,Hannover 96,116
Jimmy Briand,Sturm,28,Hannover 96,45
Joselu,Sturm,24,Hannover 96,24
Kenan Karaman,Sturm,20,Hannover 96,5
Artur Sobiech,Sturm,24,Hannover 96,14
Didier Konan Ya,Sturm,30,Hannover 96,-1
Oliver Baumann,Tor,24,TSG Hoffenheim,156
David Abraham,Abwehr,28,TSG Hoffenheim,9
Andreas Beck,Abwehr,27,TSG Hoffenheim,72
Ermin Bicakcic,Abwehr,24,TSG Hoffenheim,52
Jin-Su Kim,Abwehr,22,TSG Hoffenheim,11
Niklas Süle,Abwehr,18,TSG Hoffenheim,63
Jeremy Toljan,Abwehr,19,TSG Hoffenheim,6
Jannik Vestergaard,Abwehr,21,TSG Hoffenheim,59
Nadiem Amiri,Mittelfeld,17,TSG Hoffenheim,-5
Jiloan Hamad,Mittelfeld,23,TSG Hoffenheim,1
Kai Herdling,Mittelfeld,30,TSG Hoffenheim,1
Eugen Polanski,Mittelfeld,28,TSG Hoffenheim,115
Sebastian Rudy,Mittelfeld,24,TSG Hoffenheim,67
Sejad Salihovic,Mittelfeld,29,TSG Hoffenheim,18
Pirmin Schwegler,Mittelfeld,27,TSG Hoffenheim,74
Tobias Strobl,Mittelfeld,24,TSG Hoffenheim,60
Steven Zuber,Mittelfeld,22,TSG Hoffenheim,9
Tarik Elyounoussi,Sturm,26,TSG Hoffenheim,41
Anthony Modeste,Sturm,26,TSG Hoffenheim,53
Firmino Roberto,Sturm,22,TSG Hoffenheim,127
Sven Schipplock,Sturm,25,TSG Hoffenheim,34
Adam Szalai,Sturm,26,TSG Hoffenheim,13
Kevin Volland,Sturm,22,TSG Hoffenheim,141
Timo Horn,Tor,21,1. FC Köln,177
Thomas Kessler,Tor,28,1. FC Köln,4
Miso Brecko,Abwehr,30,1. FC Köln,27
Jonas Hector,Abwehr,24,1. FC Köln,76
Dominic Maroh,Abwehr,27,1. FC Köln,86
Mergim Mavraj,Abwehr,28,1. FC Köln,14
Pawel Olkowski,Abwehr,24,1. FC Köln,66
Dusan Svento,Abwehr,29,1. FC Köln,-6
Kevin Vogt,Abwehr,22,1. FC Köln,78
Kevin Wimmer,Abwehr,21,1. FC Köln,98
Yannick Gerhardt,Mittelfeld,20,1. FC Köln,28
Daniel Halfar,Mittelfeld,26,1. FC Köln,20
Matthias Lehmann,Mittelfeld,31,1. FC Köln,102
Adam Matuschyk,Mittelfeld,25,1. FC Köln,10
Kazuki Nagasawa,Mittelfeld,22,1. FC Köln,20
Slawomir Peszko,Mittelfeld,29,1. FC Köln,5
Marcel Risse,Mittelfeld,24,1. FC Köln,97
Thomas Bröker,Sturm,29,1. FC Köln,6
Deyverson,Sturm,23,1. FC Köln,15
Baard Finne,Sturm,19,1. FC Köln,10
Yuya Osako,Sturm,24,1. FC Köln,45
Anthony Ujah,Sturm,23,1. FC Köln,105
Simon Zoller,Sturm,23,1. FC Köln,-9
Bernd Leno,Tor,22,Bayer 04 Leverkusen,184
Lars Bender,Abwehr,25,Bayer 04 Leverkusen,81
Sebastian Boenisch,Abwehr,27,Bayer 04 Leverkusen,-2
Giulio Donati,Abwehr,24,Bayer 04 Leverkusen,-2
Roberto Hilbert,Abwehr,29,Bayer 04 Leverkusen,59
Tin Jedvaj,Abwehr,18,Bayer 04 Leverkusen,53
Kyriakos Papadopoulos,Abwehr,22,Bayer 04 Leverkusen,36
Emir Spahic,Abwehr,33,Bayer 04 Leverkusen,49
Ömer Toprak,Abwehr,25,Bayer 04 Leverkusen,103
Wendell,Abwehr,21,Bayer 04 Leverkusen,64
Julian Brandt,Mittelfeld,18,Bayer 04 Leverkusen,63
Hakan Calhanoglu,Mittelfeld,20,Bayer 04 Leverkusen,99
Gonzalo Castro,Mittelfeld,27,Bayer 04 Leverkusen,108
Levin Öztunali,Mittelfeld,18,Bayer 04 Leverkusen,31
Stefan Reinartz,Mittelfeld,25,Bayer 04 Leverkusen,42
Simon Rolfes,Mittelfeld,32,Bayer 04 Leverkusen,68
Vladlen Yurchenko,Mittelfeld,20,Bayer 04 Leverkusen,1
Karim Bellarabi,Sturm,24,Bayer 04 Leverkusen,210
Josip Drmic,Sturm,21,Bayer 04 Leverkusen,53
Stefan Kießling,Sturm,30,Bayer 04 Leverkusen,98
Robbie Kruse,Sturm,25,Bayer 04 Leverkusen,5
Heung-Min Son,Sturm,22,Bayer 04 Leverkusen,82
Stefanos Kapino,Tor,20,1. FSV Mainz 05,7
Loris Karius,Tor,21,1. FSV Mainz 05,144
Stefan Bell,Abwehr,22,1. FSV Mainz 05,83
Pierre Bengtsson,Abwehr,26,1. FSV Mainz 05,25
Daniel Brosinski,Abwehr,26,1. FSV Mainz 05,53
Niko Bungert,Abwehr,27,1. FSV Mainz 05,83
Gonzalo Jara,Abwehr,28,1. FSV Mainz 05,20
Diaz Junior,Abwehr,30,1. FSV Mainz 05,6
Julian Koch,Abwehr,23,1. FSV Mainz 05,1
Nikolce Noveski,Abwehr,35,1. FSV Mainz 05,11
Joo-Ho Park,Abwehr,27,1. FSV Mainz 05,10
Philipp Wollscheid,Abwehr,25,1. FSV Mainz 05,5
Julian Baumgartlinger,Mittelfeld,26,1. FSV Mainz 05,54
Christian Clemens,Mittelfeld,22,1. FSV Mainz 05,2
Pablo Blasis De,Mittelfeld,26,1. FSV Mainz 05,45
Filip Djuricic,Mittelfeld,22,1. FSV Mainz 05,7
Johannes Geis,Mittelfeld,20,1. FSV Mainz 05,113
Jonas Hofmann,Mittelfeld,22,1. FSV Mainz 05,30
Jairo,Mittelfeld,21,1. FSV Mainz 05,28
Ja-Cheol Koo,Mittelfeld,25,1. FSV Mainz 05,35
Yunus Malli,Mittelfeld,22,1. FSV Mainz 05,64
Christoph Moritz,Mittelfeld,24,1. FSV Mainz 05,9
Devante Parker,Mittelfeld,18,1. FSV Mainz 05,1
Patrick Pflücke,Mittelfeld,17,1. FSV Mainz 05,1
Elkin Soto,Mittelfeld,33,1. FSV Mainz 05,33
Sami Allagui,Sturm,28,1. FSV Mainz 05,12
Nicolas Castillo,Sturm,21,1. FSV Mainz 05,1
Shinji Okazaki,Sturm,28,1. FSV Mainz 05,117
Petar Sliskovic,Sturm,23,1. FSV Mainz 05,2
Yann Sommer,Tor,25,Bor. Mönchengladbach,170
Dominguez Alvaro,Abwehr,25,Bor. Mönchengladbach,78
Roel Brouwers,Abwehr,32,Bor. Mönchengladbach,66
Tony Jantschke,Abwehr,24,Bor. Mönchengladbach,117
Julian Korb,Abwehr,22,Bor. Mönchengladbach,42
Havard Nordtveit,Abwehr,24,Bor. Mönchengladbach,30
Martin Stranzl,Abwehr,34,Bor. Mönchengladbach,95
Oscar Wendt,Abwehr,28,Bor. Mönchengladbach,80
Mahmoud Dahoud,Mittelfeld,18,Bor. Mönchengladbach,1
André Hahn,Mittelfeld,23,Bor. Mönchengladbach,65
Thorgan Hazard,Mittelfeld,21,Bor. Mönchengladbach,56
Fabian Johnson,Mittelfeld,26,Bor. Mönchengladbach,57
Christoph Kramer,Mittelfeld,23,Bor. Mönchengladbach,108
Granit Xhaka,Mittelfeld,21,Bor. Mönchengladbach,116
Patrick Herrmann,Sturm,23,Bor. Mönchengladbach,146
Branimir Hrgota,Sturm,21,Bor. Mönchengladbach,22
Max Kruse,Sturm,26,Bor. Mönchengladbach,163
Raffael,Sturm,29,Bor. Mönchengladbach,139
Ibrahima Traoré,Sturm,26,Bor. Mönchengladbach,57
Manuel Neuer,Tor,28,Bayern München,175
Manuel José Reina,Tor,31,Bayern München,4
David Alaba,Abwehr,22,Bayern München,87
Holger Badstuber,Abwehr,25,Bayern München,29
Medhi Benatia,Abwehr,27,Bayern München,53
Jerome Boateng,Abwehr,25,Bayern München,118
Dante,Abwehr,30,Bayern München,48
Bernat Juan,Abwehr,21,Bayern München,65
Philipp Lahm,Abwehr,30,Bayern München,87
Rafinha,Abwehr,28,Bayern München,71
Mitchell Weiser,Abwehr,20,Bayern München,26
Gianluca Gaudino,Mittelfeld,17,Bayern München,14
Pierre-Emile Höjbjerg,Mittelfeld,18,Bayern München,46
Martinez Javi,Mittelfeld,25,Bayern München,2
Sinan Kurt,Mittelfeld,18,Bayern München,-1
Thomas Müller,Mittelfeld,24,Bayern München,183
Franck Ribery,Mittelfeld,31,Bayern München,101
Arjen Robben,Mittelfeld,30,Bayern München,219
Sebastian Rode,Mittelfeld,23,Bayern München,64
Bastian Schweinsteiger,Mittelfeld,30,Bayern München,77
Xherdan Shaqiri,Mittelfeld,22,Bayern München,20
Rico Strieder,Mittelfeld,22,Bayern München,2
Thiago,Mittelfeld,23,Bayern München,19
Alonso Xabi,Mittelfeld,32,Bayern München,95
Lukas Görtler,Sturm,20,Bayern München,1
Mario Götze,Sturm,22,Bayern München,123
Robert Lewandowski,Sturm,25,Bayern München,157
Claudio Pizarro,Sturm,35,Bayern München,12
Lukas Kruse,Tor,31,SC Paderborn 07,138
Florian Hartherz,Abwehr,21,SC Paderborn 07,-11
Michael Heinloth,Abwehr,22,SC Paderborn 07,-6
Uwe Hünemeier,Abwehr,28,SC Paderborn 07,88
Lopez Rafa,Abwehr,29,SC Paderborn 07,18
Christian Strohdiek,Abwehr,26,SC Paderborn 07,19
Marc Vucinovic,Abwehr,25,SC Paderborn 07,8
Jens Wemmer,Abwehr,28,SC Paderborn 07,26
Patrick Ziegler,Abwehr,24,SC Paderborn 07,10
Marvin Bakalorz,Mittelfeld,24,SC Paderborn 07,-3
Thomas Bertels,Mittelfeld,27,SC Paderborn 07,1
Daniel Brückner,Mittelfeld,33,SC Paderborn 07,27
Süleyman Koc,Mittelfeld,25,SC Paderborn 07,64
Alban Meha,Mittelfeld,28,SC Paderborn 07,39
Mirnes Pepic,Mittelfeld,18,SC Paderborn 07,2
Lukas Rupp,Mittelfeld,23,SC Paderborn 07,52
Moritz Stoppelkamp,Mittelfeld,27,SC Paderborn 07,76
Mario Vrancic,Mittelfeld,25,SC Paderborn 07,40
Marvin Ducksch,Sturm,20,SC Paderborn 07,13
Elias Kachunga,Sturm,22,SC Paderborn 07,5
Stefan Kutschke,Sturm,25,SC Paderborn 07,-3
Srdjan Lakic,Sturm,30,SC Paderborn 07,-17
Mahir Saglik,Sturm,31,SC Paderborn 07,2
Idir Ouali,Unbekannt,26,SC Paderborn 07,-8
Ralf Fährmann,Tor,25,FC Schalke 04,156
Fabian Giefer,Tor,24,FC Schalke 04,6
Timon Wellenreuther,Tor,18,FC Schalke 04,5
Kaan Ayhan,Abwehr,19,FC Schalke 04,3
Santana Felipe,Abwehr,28,FC Schalke 04,5
Marvin Friedrich,Abwehr,18,FC Schalke 04,7
Christian Fuchs,Abwehr,28,FC Schalke 04,35
Benedikt Höwedes,Abwehr,26,FC Schalke 04,86
Sead Kolasinac,Abwehr,21,FC Schalke 04,0
Joel Matip,Abwehr,22,FC Schalke 04,37
Matija Nastasic,Abwehr,21,FC Schalke 04,20
Roman Neustädter,Abwehr,26,FC Schalke 04,27
Atsuto Uchida,Abwehr,26,FC Schalke 04,56
Dennis Aogo,Mittelfeld,27,FC Schalke 04,18
Tranquillo Barnetta,Mittelfeld,29,FC Schalke 04,55
Christian Clemens,Mittelfeld,22,FC Schalke 04,2
Julian Draxler,Mittelfeld,20,FC Schalke 04,4
Jefferson Farfan,Mittelfeld,29,FC Schalke 04,7
Leon Goretzka,Mittelfeld,19,FC Schalke 04,-5
Marco Höger,Mittelfeld,24,FC Schalke 04,28
Jan Kirchhoff,Mittelfeld,23,FC Schalke 04,4
Max Meyer,Mittelfeld,18,FC Schalke 04,63
Sidney Sam,Mittelfeld,26,FC Schalke 04,-9
Kevin-Prince Boateng,Sturm,27,FC Schalke 04,-22
Maxim Eric Choupo-Moting,Sturm,25,FC Schalke 04,73
Jan Klaas Huntelaar,Sturm,30,FC Schalke 04,29
Chinedu Obasi,Sturm,28,FC Schalke 04,-3
Felix Platte,Sturm,18,FC Schalke 04,1
Leroy Sané,Sturm,18,FC Schalke 04,22
Thorsten Kirschbaum,Tor,27,VfB Stuttgart,12
Sven Ulreich,Tor,25,VfB Stuttgart,112
Timo Baumgartl,Abwehr,18,VfB Stuttgart,4
Adam Hlousek,Abwehr,25,VfB Stuttgart,-18
Florian Klein,Abwehr,27,VfB Stuttgart,28
Georg Niedermeier,Abwehr,28,VfB Stuttgart,1
Antonio Rüdiger,Abwehr,21,VfB Stuttgart,10
Gotoku Sakai,Abwehr,23,VfB Stuttgart,-3
Daniel Schwaab,Abwehr,25,VfB Stuttgart,3
Daniel Didavi,Mittelfeld,24,VfB Stuttgart,50
Christian Gentner,Mittelfeld,28,VfB Stuttgart,98
Carlos Gruezo,Mittelfeld,19,VfB Stuttgart,-2
Jerome Kiesewetter,Mittelfeld,21,VfB Stuttgart,-4
Filip Kostic,Mittelfeld,21,VfB Stuttgart,78
Moritz Leitner,Mittelfeld,21,VfB Stuttgart,16
Alexandru Maxim,Mittelfeld,24,VfB Stuttgart,49
Romeu Oriol,Mittelfeld,22,VfB Stuttgart,15
Konstantin Rausch,Mittelfeld,24,VfB Stuttgart,-2
Sercan Sararer,Mittelfeld,24,VfB Stuttgart,-1
Dié Serey,Mittelfeld,29,VfB Stuttgart,29
Daniel Ginczek,Sturm,23,VfB Stuttgart,51
Martin Harnik,Sturm,27,VfB Stuttgart,39
Vedad Ibisevic,Sturm,29,VfB Stuttgart,-1
Timo Werner,Sturm,18,VfB Stuttgart,-18
Diego Benaglio,Tor,30,VfL Wolfsburg,142
Max Grün,Tor,27,VfL Wolfsburg,12
Sebastian Jung,Abwehr,24,VfL Wolfsburg,27
Timm Klose,Abwehr,26,VfL Wolfsburg,38
Robin Knoche,Abwehr,22,VfL Wolfsburg,80
Naldo,Abwehr,31,VfL Wolfsburg,167
Ricardo Rodriguez,Abwehr,21,VfL Wolfsburg,117
Marcel Schäfer,Abwehr,30,VfL Wolfsburg,30
Maximilian Arnold,Mittelfeld,20,VfL Wolfsburg,69
Daniel Caligiuri,Mittelfeld,26,VfL Wolfsburg,120
Kevin Bruyne De,Mittelfeld,23,VfL Wolfsburg,233
Josuha Guilavogui,Mittelfeld,23,VfL Wolfsburg,55
Aaron Hunt,Mittelfeld,27,VfL Wolfsburg,22
Malanda Junior,Mittelfeld,19,VfL Wolfsburg,5
Gustavo Luiz,Mittelfeld,27,VfL Wolfsburg,86
Ivan Perisic,Mittelfeld,25,VfL Wolfsburg,98
André Schürrle,Mittelfeld,23,VfL Wolfsburg,20
Christian Träsch,Mittelfeld,26,VfL Wolfsburg,10
Vieirinha,Mittelfeld,28,VfL Wolfsburg,84
Nicklas Bendtner,Sturm,26,VfL Wolfsburg,8
Bas Dost,Sturm,25,VfL Wolfsburg,126
Ivica Olic,Sturm,34,VfL Wolfsburg,38
