Thomas Kessler,33,1. FC Köln,Tor,31,0.5
Marcel Risse,29,1. FC Köln,Mittelfeld,40,1.4
Christian Clemens,27,1. FC Köln,Mittelfeld,21,1.2
Simon Terodde,31,1. FC Köln,Sturm,33,2.3
Timo Horn,26,1. FC Köln,Tor,125,2.8
Lasse Sobiech,28,1. FC Köln,Abwehr,14,1.5
Dominick Drexler,29,1. FC Köln,Mittelfeld,31,2.5
Marco Höger,29,1. FC Köln,Mittelfeld,29,1.6
Jonas Hector,29,1. FC Köln,Abwehr,63,2.5
Rafael Czichos,29,1. FC Köln,Abwehr,30,1.7
Anthony Modeste,31,1. FC Köln,Sturm,86,3
Florian Kainz,26,1. FC Köln,Mittelfeld,31,1.6
Frederik Sörensen,27,1. FC Köln,Abwehr,39,1.2
Benno Schmitz,24,1. FC Köln,Abwehr,9,1
Kingsley Schindler,26,1. FC Köln,Mittelfeld,33,1.8
Louis Schaub,24,1. FC Köln,Mittelfeld,34,1.8
Birger Verstraete,25,1. FC Köln,Mittelfeld,34,2.2
Jannes Horn,22,1. FC Köln,Abwehr,19,1.2
Salih Özcan,21,1. FC Köln,Mittelfeld,20,0.8
Matthias Bader,22,1. FC Köln,Abwehr,29,0.4
Niklas Hauptmann,23,1. FC Köln,Mittelfeld,33,1.2
Jhon Cordoba,26,1. FC Köln,Sturm,44,2.6
Kingsley Ehizibue,24,1. FC Köln,Abwehr,32,1.8
Vincent Koziello,23,1. FC Köln,Mittelfeld,22,1.4
Ismail Jakobs,19,1. FC Köln,Abwehr,21,0.2
Julian Krahl,19,1. FC Köln,Tor,41,0.2
Darko Churlinov,19,1. FC Köln,Mittelfeld,23,0.4
Noah Katterbach,18,1. FC Köln,Abwehr,16,0.6
Brady Scott,20,1. FC Köln,Tor,45,0.2
Christian Gentner,33,1. FC Union Berlin,Mittelfeld,48,1.8
Michael Parensen,33,1. FC Union Berlin,Abwehr,27,1.2
Ken Reichel,32,1. FC Union Berlin,Abwehr,2,1.7
Manuel Schmiedebach,30,1. FC Union Berlin,Mittelfeld,34,1.6
Felix Kroos,28,1. FC Union Berlin,Mittelfeld,17,1.3
Sebastian Polter,28,1. FC Union Berlin,Sturm,27,1.6
Neven Subotic,30,1. FC Union Berlin,Abwehr,43,2.2
Florian Hübner,28,1. FC Union Berlin,Abwehr,18,1.6
Christopher Trimmel,32,1. FC Union Berlin,Abwehr,28,1.8
Akaki Gogia,27,1. FC Union Berlin,Mittelfeld,17,1.4
Rafal Gikiewicz,31,1. FC Union Berlin,Tor,22,2.5
Anthony Ujah,28,1. FC Union Berlin,Sturm,43,2
Nicolai Rapp,22,1. FC Union Berlin,Abwehr,32,0.7
Robert Andrich,24,1. FC Union Berlin,Mittelfeld,37,1
Christopher Lenz,24,1. FC Union Berlin,Abwehr,35,1
Sebastian Andersson,28,1. FC Union Berlin,Sturm,37,1.8
Jakob Busk,25,1. FC Union Berlin,Tor,55,0.5
Marvin Friedrich,23,1. FC Union Berlin,Abwehr,23,1.8
Moritz Nicolas,21,1. FC Union Berlin,Tor,52,0.5
Grischa Prömel,24,1. FC Union Berlin,Mittelfeld,37,1.8
Joshua Mees,23,1. FC Union Berlin,Mittelfeld,36,1.4
Marcel Hartel,23,1. FC Union Berlin,Mittelfeld,21,1.3
Lars Dietz,22,1. FC Union Berlin,Abwehr,32,0.5
Marius Bülter,26,1. FC Union Berlin,Sturm,37,1.5
Sheraldo Becker,24,1. FC Union Berlin,Sturm,37,1.4
Julius Kade,20,1. FC Union Berlin,Mittelfeld,20,0.8
Marcus Ingvartsen,23,1. FC Union Berlin,Sturm,36,1.2
Cihan Kahraman,20,1. FC Union Berlin,Mittelfeld,30,0.3
Suleiman Abdullahi,22,1. FC Union Berlin,Sturm,34,1.5
Lennard Maloney,19,1. FC Union Berlin,Abwehr,24,0.2
Keven Schlotterbeck,22,1. FC Union Berlin,Abwehr,22,1.5
Florian Flecker,23,1. FC Union Berlin,Mittelfeld,36,1
Maurice Arcones,19,1. FC Union Berlin,Mittelfeld,26,0.2
Julian Ryerson,21,1. FC Union Berlin,Mittelfeld,34,0.8
Laurenz Dehl,17,1. FC Union Berlin,Mittelfeld,17,0.2
Danny Latza,29,1. FSV Mainz 05,Mittelfeld,41,1.8
Daniel Brosinski,31,1. FSV Mainz 05,Abwehr,32,1.7
Stefan Bell,27,1. FSV Mainz 05,Abwehr,52,1.8
Robin Zentner,24,1. FSV Mainz 05,Tor,57,1
Levin Öztunali,23,1. FSV Mainz 05,Mittelfeld,27,1.5
Dong-Won Ji,28,1. FSV Mainz 05,Sturm,21,1.5
Aaron Seydel,23,1. FSV Mainz 05,Sturm,24,0.5
Alexandru Maxim,29,1. FSV Mainz 05,Mittelfeld,38,1.2
Robin Quaison,25,1. FSV Mainz 05,Sturm,35,2
Alexander Hack,25,1. FSV Mainz 05,Abwehr,27,1.8
Finn Dahmen,21,1. FSV Mainz 05,Tor,53,0.2
José Rodriguez,24,1. FSV Mainz 05,Mittelfeld,38,0.3
Phillipp Mwene,25,1. FSV Mainz 05,Mittelfeld,19,1
Florian Müller,21,1. FSV Mainz 05,Tor,64,2.6
Jean-Paul Boetius,25,1. FSV Mainz 05,Mittelfeld,69,3
Edimilson Fernandes,23,1. FSV Mainz 05,Mittelfeld,37,2.4
Jean-Philippe Gbamin,23,1. FSV Mainz 05,Mittelfeld,61,3
Jonathan Burkardt,19,1. FSV Mainz 05,Sturm,12,1.2
Karim Onisiwo,27,1. FSV Mainz 05,Sturm,31,2.5
Aaron,22,1. FSV Mainz 05,Abwehr,39,1.9
Ridle Baku,21,1. FSV Mainz 05,Mittelfeld,33,1.5
Ronael Pierre-Gabriel,21,1. FSV Mainz 05,Abwehr,34,1.8
Jonathan Meier,19,1. FSV Mainz 05,Abwehr,26,0.8
Ahmet Gürleyen,20,1. FSV Mainz 05,Abwehr,14,0.3
Jean-Philippe Mateta,22,1. FSV Mainz 05,Sturm,82,3.7
Leandro Barreiro,19,1. FSV Mainz 05,Mittelfeld,13,0.5
Moussa Niakhaté,23,1. FSV Mainz 05,Abwehr,40,2
Cyrill Akono,19,1. FSV Mainz 05,Sturm,28,0.6
Kunde,24,1. FSV Mainz 05,Mittelfeld,50,2
Omer Hanin,21,1. FSV Mainz 05,Tor,53,0.2
Ramazan Özcan,35,Bayer 04 Leverkusen,Tor,44,0.8
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,58,2.6
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,58,3
Julian Baumgartlinger,31,Bayer 04 Leverkusen,Mittelfeld,48,2.4
Kevin Volland,27,Bayer 04 Leverkusen,Sturm,95,6.5
Aleksandar Dragovic,28,Bayer 04 Leverkusen,Abwehr,26,2
Karim Bellarabi,29,Bayer 04 Leverkusen,Sturm,62,4.2
Lukas Hradecky,29,Bayer 04 Leverkusen,Tor,124,3.4
Mitchell Weiser,25,Bayer 04 Leverkusen,Abwehr,45,2
Charles Aranguiz,30,Bayer 04 Leverkusen,Mittelfeld,56,4.2
Jonathan Tah,23,Bayer 04 Leverkusen,Abwehr,78,3.8
Joel Pohjanpalo,24,Bayer 04 Leverkusen,Sturm,31,0.8
Niklas Lomb,26,Bayer 04 Leverkusen,Tor,60,0.2
Kerem Demirbay,26,Bayer 04 Leverkusen,Mittelfeld,77,5
Tin Jedvaj,23,Bayer 04 Leverkusen,Abwehr,28,1.4
Wendell,26,Bayer 04 Leverkusen,Abwehr,42,2
Daley Sinkgraven,24,Bayer 04 Leverkusen,Abwehr,41,2.2
Kai Havertz,20,Bayer 04 Leverkusen,Mittelfeld,105,8
Jan Boller,19,Bayer 04 Leverkusen,Abwehr,31,0.3
Adrian Stanilewicz,19,Bayer 04 Leverkusen,Mittelfeld,32,0.2
Lucas Alario,26,Bayer 04 Leverkusen,Sturm,60,3.6
Leon Bailey,21,Bayer 04 Leverkusen,Sturm,65,3.4
Panagiotis Retsos,20,Bayer 04 Leverkusen,Abwehr,41,1.9
Paulinho,19,Bayer 04 Leverkusen,Sturm,27,2
Moussa Diaby,20,Bayer 04 Leverkusen,Sturm,37,3.2
Manuel Neuer,33,Bayern München,Tor,109,4.3
Sven Ulreich,30,Bayern München,Tor,83,1.2
Jerome Boateng,30,Bayern München,Abwehr,55,3
Thomas Müller,29,Bayern München,Mittelfeld,112,6.5
Javi Martinez,30,Bayern München,Mittelfeld,41,4
Thiago,28,Bayern München,Mittelfeld,73,6.5
Robert Lewandowski,30,Bayern München,Sturm,144,8.5
David Alaba,27,Bayern München,Abwehr,74,4
Niklas Süle,23,Bayern München,Abwehr,79,4
Serge Gnabry,24,Bayern München,Mittelfeld,108,6.5
Leon Goretzka,24,Bayern München,Mittelfeld,70,5
Joshua Kimmich,24,Bayern München,Abwehr,83,4.3
Kingsley Coman,23,Bayern München,Mittelfeld,79,7
Corentin Tolisso,24,Bayern München,Mittelfeld,43,3.6
Lucas Hernandez,23,Bayern München,Abwehr,43,4.2
Benjamin Pavard,23,Bayern München,Abwehr,71,3
Christian Früchtl,19,Bayern München,Tor,53,0.3
Fiete Arp,19,Bayern München,Sturm,38,1.5
Renato Sanches,21,Bayern München,Mittelfeld,43,2.2
Ron-Thorben Hoffmann,20,Bayern München,Tor,57,0.2
Alphonso Davies,18,Bayern München,Mittelfeld,22,2.3
Fabian Johnson,31,Bor. Mönchengladbach,Mittelfeld,32,1.5
Tobias Sippel,31,Bor. Mönchengladbach,Tor,48,0.6
Max Grün,32,Bor. Mönchengladbach,Tor,33,0.2
Oscar Wendt,33,Bor. Mönchengladbach,Abwehr,37,2
Lars Stindl,30,Bor. Mönchengladbach,Mittelfeld,68,4
Patrick Herrmann,28,Bor. Mönchengladbach,Sturm,51,2
Yann Sommer,30,Bor. Mönchengladbach,Tor,118,4.3
Ibrahima Traoré,31,Bor. Mönchengladbach,Sturm,41,2
Tony Jantschke,29,Bor. Mönchengladbach,Abwehr,38,1.6
Raffael,34,Bor. Mönchengladbach,Sturm,66,2.8
Tobias Strobl,29,Bor. Mönchengladbach,Mittelfeld,32,2
Christoph Kramer,28,Bor. Mönchengladbach,Mittelfeld,62,2.4
Stefan Lainer,26,Bor. Mönchengladbach,Abwehr,35,2.3
Jonas Hofmann,27,Bor. Mönchengladbach,Mittelfeld,35,2.8
Matthias Ginter,25,Bor. Mönchengladbach,Abwehr,58,3.2
Alassane Plea,26,Bor. Mönchengladbach,Sturm,79,3.6
Michael Lang,28,Bor. Mönchengladbach,Abwehr,35,1.8
Florian Neuhaus,22,Bor. Mönchengladbach,Mittelfeld,69,3.2
Breel Embolo,22,Bor. Mönchengladbach,Sturm,24,2.8
Nico Elvedi,22,Bor. Mönchengladbach,Abwehr,48,2.7
Mamadou Doucouré,21,Bor. Mönchengladbach,Abwehr,33,0.8
Denis Zakaria,22,Bor. Mönchengladbach,Mittelfeld,67,2.8
Jordan Louis Beyer,19,Bor. Mönchengladbach,Abwehr,13,1.3
Laszlo Benes,21,Bor. Mönchengladbach,Mittelfeld,22,1.4
Keanan Bennetts,20,Bor. Mönchengladbach,Sturm,31,0.5
Torben Müsel,20,Bor. Mönchengladbach,Mittelfeld,30,0.5
Julio Villalba,20,Bor. Mönchengladbach,Sturm,18,0.2
Michael Cuisance,19,Bor. Mönchengladbach,Mittelfeld,26,1.4
Andreas Poulsen,19,Bor. Mönchengladbach,Abwehr,25,0.6
Lukasz Piszczek,34,Borussia Dortmund,Abwehr,54,2.6
Mats Hummels,30,Borussia Dortmund,Abwehr,83,4
Mario Götze,27,Borussia Dortmund,Sturm,85,4.8
Marwin Hitz,31,Borussia Dortmund,Tor,73,1
Axel Witsel,30,Borussia Dortmund,Mittelfeld,93,5
Shinji Kagawa,30,Borussia Dortmund,Mittelfeld,71,2.4
Marcel Schmelzer,31,Borussia Dortmund,Abwehr,52,1.8
Marco Reus,30,Borussia Dortmund,Mittelfeld,111,8
Ömer Toprak,30,Borussia Dortmund,Abwehr,48,1.8
Sebastian Rode,28,Borussia Dortmund,Mittelfeld,47,2.3
Nico Schulz,26,Borussia Dortmund,Abwehr,44,3.8
André Schürrle,28,Borussia Dortmund,Mittelfeld,68,2.4
Roman Bürki,28,Borussia Dortmund,Tor,124,4.2
Thomas Delaney,27,Borussia Dortmund,Mittelfeld,67,3.5
Paco Alcacer,25,Borussia Dortmund,Sturm,44,4.8
Julian Brandt,23,Borussia Dortmund,Mittelfeld,80,6.5
Maximilian Philipp,25,Borussia Dortmund,Mittelfeld,47,2.4
Thorgan Hazard,26,Borussia Dortmund,Mittelfeld,81,6
Julian Weigl,23,Borussia Dortmund,Mittelfeld,54,2.6
Mahmoud Dahoud,23,Borussia Dortmund,Mittelfeld,54,2.6
Eric Oelschlägel,23,Borussia Dortmund,Tor,60,0.2
Marius Wolf,24,Borussia Dortmund,Mittelfeld,41,2
Raphael Guerreiro,25,Borussia Dortmund,Mittelfeld,51,3
Jacob Bruun Larsen,20,Borussia Dortmund,Mittelfeld,36,1.8
Manuel Akanji,24,Borussia Dortmund,Abwehr,48,3
Tobias Raschl,19,Borussia Dortmund,Mittelfeld,33,0.3
Luca Unbehaun,18,Borussia Dortmund,Tor,45,0.2
Achraf Hakimi,20,Borussia Dortmund,Abwehr,47,2.6
Mateu Morey,19,Borussia Dortmund,Abwehr,31,1.6
Dan-Axel Zagadou,20,Borussia Dortmund,Abwehr,36,2.8
Sergio Gomez,18,Borussia Dortmund,Mittelfeld,18,0.6
Jadon Sancho,19,Borussia Dortmund,Mittelfeld,94,7
Patrick Osterhage,19,Borussia Dortmund,Mittelfeld,33,0.2
Leonardo Balerdi,20,Borussia Dortmund,Abwehr,34,1.4
Marco Russ,33,Eintracht Frankfurt,Abwehr,29,0.8
Jan Zimmermann,34,Eintracht Frankfurt,Tor,15,0.2
David Abraham,33,Eintracht Frankfurt,Abwehr,32,2.2
Nicolai Müller,31,Eintracht Frankfurt,Mittelfeld,33,1.4
Gelson Fernandes,32,Eintracht Frankfurt,Mittelfeld,30,1.5
Jonathan de Guzman,31,Eintracht Frankfurt,Mittelfeld,30,1.8
Makoto Hasebe,35,Eintracht Frankfurt,Abwehr,29,3.4
Timothy Chandler,29,Eintracht Frankfurt,Abwehr,30,1.7
Felix Wiedwald,29,Eintracht Frankfurt,Tor,65,0.4
Taleb Tawatha,27,Eintracht Frankfurt,Abwehr,15,0.7
Erik Durm,27,Eintracht Frankfurt,Abwehr,30,1.9
Nils Stendera,18,Eintracht Frankfurt,Mittelfeld,18,0.8
Jetro Willems,25,Eintracht Frankfurt,Abwehr,25,1.4
Ante Rebic,25,Eintracht Frankfurt,Sturm,72,3.5
Dominik Kohr,25,Eintracht Frankfurt,Mittelfeld,27,2
Frederik Rönnow,26,Eintracht Frankfurt,Tor,23,0.8
Mijat Gacinovic,24,Eintracht Frankfurt,Mittelfeld,26,1.6
Filip Kostic,26,Eintracht Frankfurt,Mittelfeld,52,3.6
Lucas Torro,25,Eintracht Frankfurt,Mittelfeld,20,1.5
Almamy Toure,23,Eintracht Frankfurt,Abwehr,15,1.5
Goncalo Paciencia,25,Eintracht Frankfurt,Sturm,34,2.4
Sahverdi Cetin,18,Eintracht Frankfurt,Mittelfeld,18,0.2
Djibril Sow,22,Eintracht Frankfurt,Mittelfeld,15,2
Nils Stendera,18,Eintracht Frankfurt,Mittelfeld,18,0.2
Patrick Finger,18,Eintracht Frankfurt,Mittelfeld,18,0.2
Simon Falette,27,Eintracht Frankfurt,Abwehr,13,1.2
Daichi Kamada,22,Eintracht Frankfurt,Mittelfeld,10,1.4
Marijan Cavar,21,Eintracht Frankfurt,Mittelfeld,13,0.2
Evan Ndicka,19,Eintracht Frankfurt,Abwehr,53,2
Dejan Joveljic,19,Eintracht Frankfurt,Sturm,24,1.8
Tuta,20,Eintracht Frankfurt,Abwehr,26,1.2
Daniel Baier,35,FC Augsburg,Mittelfeld,51,1.8
Marek Suchy,31,FC Augsburg,Abwehr,32,1.8
Fabian Giefer,29,FC Augsburg,Tor,37,1
Julian Schieber,30,FC Augsburg,Sturm,24,1
Andreas Luthe,32,FC Augsburg,Tor,30,0.8
Jan Moravek,29,FC Augsburg,Mittelfeld,20,1
André Hahn,28,FC Augsburg,Mittelfeld,49,2
Caiuby,31,FC Augsburg,Mittelfeld,42,1.5
Rani Khedira,25,FC Augsburg,Mittelfeld,41,2.8
Raphael Framberger,23,FC Augsburg,Abwehr,17,1.4
Alfred Finnbogason,30,FC Augsburg,Sturm,51,3.2
Michael Gregoritsch,25,FC Augsburg,Mittelfeld,57,2.6
Martin Hinteregger,26,FC Augsburg,Abwehr,51,2.8
Florian Niederlechner,28,FC Augsburg,Sturm,39,1.8
Georg Teigl,28,FC Augsburg,Mittelfeld,15,1
Philipp Max,25,FC Augsburg,Abwehr,46,2.5
Tim Rieder,25,FC Augsburg,Abwehr,15,0.4
Jeffrey Gouweleeuw,28,FC Augsburg,Abwehr,47,2.5
Noah Joel Sarenren Bazee,22,FC Augsburg,Mittelfeld,35,1
Felix Götze,21,FC Augsburg,Abwehr,20,1
Marco Richter,21,FC Augsburg,Sturm,32,2.6
Carlos Gruezo,24,FC Augsburg,Mittelfeld,24,1.8
Jozo Stanic,20,FC Augsburg,Abwehr,13,0.2
Kevin Danso,20,FC Augsburg,Abwehr,21,1.4
