Thomas Kessler,33,1. FC Köln,Tor,31,0.5
Simon Asta,18,FC Augsburg,Abwehr,11,0.4
Benjamin Leneis,20,FC Augsburg,Tor,49,0.2
Fredrik Jensen,21,FC Augsburg,Mittelfeld,13,1.5
Maurice Malone,18,FC Augsburg,Sturm,23,0.2
Sergio Cordova,21,FC Augsburg,Sturm,31,1.4
Mads Pedersen,22,FC Augsburg,Abwehr,33,1.5
Ruben Vargas,20,FC Augsburg,Mittelfeld,31,1.8
Iago,22,FC Augsburg,Abwehr,33,1.7
Seong-Hoon Cheon,18,FC Augsburg,Sturm,23,0.2
Michael Langer,34,FC Schalke 04,Tor,19,0.2
Sebastian Rudy,29,FC Schalke 04,Mittelfeld,39,2.2
Yevhen Konoplyanka,29,FC Schalke 04,Mittelfeld,36,1.8
Bastian Oczipka,30,FC Schalke 04,Abwehr,33,2
Daniel Caligiuri,31,FC Schalke 04,Mittelfeld,46,3
Mark Uth,27,FC Schalke 04,Sturm,59,2.8
Steven Skrzybski,26,FC Schalke 04,Mittelfeld,24,1.8
Matija Nastasic,26,FC Schalke 04,Abwehr,32,2.2
Benjamin Stambouli,28,FC Schalke 04,Mittelfeld,25,2
Guido Burgstaller,30,FC Schalke 04,Sturm,60,2.4
Alexander Nübel,22,FC Schalke 04,Tor,41,2.8
Alessandro Schöpf,25,FC Schalke 04,Mittelfeld,32,2
Benito Raman,24,FC Schalke 04,Sturm,71,2.8
Pablo Insua,25,FC Schalke 04,Abwehr,14,1.2
Suat Serdar,22,FC Schalke 04,Mittelfeld,26,2.4
Salif Sané,28,FC Schalke 04,Abwehr,55,2.5
Omar Mascarell,26,FC Schalke 04,Mittelfeld,33,1.8
Jonas Carls,22,FC Schalke 04,Abwehr,9,0.2
Fabian Reese,21,FC Schalke 04,Sturm,22,0.5
Nabil Bentaleb,24,FC Schalke 04,Mittelfeld,39,2.2
Markus Schubert,21,FC Schalke 04,Tor,52,1
Jonjoe Kenny,22,FC Schalke 04,Abwehr,32,1.8
Amine Harit,22,FC Schalke 04,Mittelfeld,46,2.2
Nassim Boujellab,20,FC Schalke 04,Mittelfeld,19,1.2
Weston McKennie,20,FC Schalke 04,Mittelfeld,34,2.6
Hamza Mendyl,21,FC Schalke 04,Abwehr,4,1.2
Ahmed Kutucu,19,FC Schalke 04,Sturm,23,1.6
Ozan Kabak,19,FC Schalke 04,Abwehr,39,2.8
Rabbi Matondo,18,FC Schalke 04,Mittelfeld,11,2.2
Michael Rensing,35,Fortuna Düsseldorf,Tor,40,1
Oliver Fink,37,Fortuna Düsseldorf,Mittelfeld,18,1.8
Adam Bodzek,33,Fortuna Düsseldorf,Mittelfeld,20,1
Rouwen Hennings,31,Fortuna Düsseldorf,Sturm,32,2
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,25,1.8
Raphael Wolf,31,Fortuna Düsseldorf,Tor,59,0.6
Andre Hoffmann,26,Fortuna Düsseldorf,Abwehr,31,1.5
Alfredo Morales,29,Fortuna Düsseldorf,Mittelfeld,24,1.3
Diego Contento,29,Fortuna Düsseldorf,Abwehr,18,1.2
Kaan Ayhan,24,Fortuna Düsseldorf,Abwehr,35,2.6
Niko Gießelmann,27,Fortuna Düsseldorf,Abwehr,46,1.8
Kevin Stöger,25,Fortuna Düsseldorf,Mittelfeld,82,2.6
Havard Nielsen,26,Fortuna Düsseldorf,Mittelfeld,26,0.8
Thomas Pledl,25,Fortuna Düsseldorf,Mittelfeld,32,1.2
Kenan Karaman,25,Fortuna Düsseldorf,Sturm,28,1.8
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,25,1.7
Marcel Sobottka,25,Fortuna Düsseldorf,Mittelfeld,30,1.6
Erik Thommy,24,Fortuna Düsseldorf,Mittelfeld,29,1.5
Tim Wiesner,22,Fortuna Düsseldorf,Tor,53,0.2
Robin Bormuth,23,Fortuna Düsseldorf,Abwehr,19,1
Johannes Bühler,22,Fortuna Düsseldorf,Mittelfeld,35,0.2
Florian Kastenmeier,22,Fortuna Düsseldorf,Tor,53,0.2
Aymen Barkok,21,Fortuna Düsseldorf,Mittelfeld,25,1.4
Dawid Kownacki,22,Fortuna Düsseldorf,Sturm,30,2.8
Zackary Steffen,24,Fortuna Düsseldorf,Tor,56,2.2
Jannick Theißen,21,Fortuna Düsseldorf,Tor,53,0.2
Davor Lovren,20,Fortuna Düsseldorf,Mittelfeld,12,0.3
Emir Kujovic,31,Fortuna Düsseldorf,Sturm,35,0.4
Bernard Tekpetey,21,Fortuna Düsseldorf,Mittelfeld,23,2
Nana Ampomah,23,Fortuna Düsseldorf,Mittelfeld,37,1.7
Ciljan Per Skjelbred,32,Hertha BSC,Mittelfeld,36,1.5
Vedad Ibisevic,34,Hertha BSC,Sturm,50,2.8
Salomon Kalou,33,Hertha BSC,Mittelfeld,54,2.6
Thomas Kraft,31,Hertha BSC,Tor,66,0.6
Alexander Esswein,29,Hertha BSC,Mittelfeld,24,1.2
Peter Pekarik,32,Hertha BSC,Abwehr,23,1.2
Rune Jarstein,34,Hertha BSC,Tor,83,3.5
Marvin Plattenhardt,27,Hertha BSC,Abwehr,39,2
Dedryck Boyata,28,Hertha BSC,Abwehr,34,1.7
Mathew Leckie,28,Hertha BSC,Mittelfeld,26,1.5
Davie Selke,24,Hertha BSC,Sturm,43,2.4
Vladimir Darida,28,Hertha BSC,Mittelfeld,40,2
Niklas Stark,24,Hertha BSC,Abwehr,44,2.5
Karim Rekik,24,Hertha BSC,Abwehr,51,2
Jordan Torunarigha,21,Hertha BSC,Abwehr,30,2
Pascal Köpke,23,Hertha BSC,Sturm,20,1.2
Lukas Klünter,23,Hertha BSC,Abwehr,23,1.6
Maximilian Mittelstädt,22,Hertha BSC,Abwehr,18,1.8
Sidney Friede,21,Hertha BSC,Mittelfeld,34,0.5
Eduard Löwen,22,Hertha BSC,Mittelfeld,32,1.8
Florian Baak,20,Hertha BSC,Abwehr,16,0.3
Arne Maier,20,Hertha BSC,Mittelfeld,29,2.2
Marko Grujic,23,Hertha BSC,Mittelfeld,64,3
Ondrej Duda,24,Hertha BSC,Mittelfeld,36,3.2
Maurice Covic,21,Hertha BSC,Mittelfeld,34,0.2
Dennis Jastrzembski,19,Hertha BSC,Mittelfeld,16,0.6
Dennis Smarsch,20,Hertha BSC,Tor,48,0.2
Palko Dardai,20,Hertha BSC,Mittelfeld,16,0.6
Muhammed Kiprit,20,Hertha BSC,Sturm,31,0.2
Julian Albrecht,17,Hertha BSC,Mittelfeld,17,0.2
Javairo Dilrosun,21,Hertha BSC,Mittelfeld,38,2.2
Daishawn Redan,18,Hertha BSC,Sturm,22,0.5
Stefan Ilsanker,30,RB Leipzig,Mittelfeld,38,1.5
Kevin Kampl,28,RB Leipzig,Mittelfeld,73,3.6
Peter Gulacsi,29,RB Leipzig,Tor,136,4.3
Diego Demme,27,RB Leipzig,Mittelfeld,79,2.8
Marcel Halstenberg,27,RB Leipzig,Abwehr,70,3.2
Timo Werner,23,RB Leipzig,Sturm,92,7
Willi Orban,26,RB Leipzig,Abwehr,73,3.6
Marcel Sabitzer,25,RB Leipzig,Mittelfeld,93,4
Yvon Mvogo,25,RB Leipzig,Tor,29,2.2
Yussuf Poulsen,25,RB Leipzig,Sturm,85,5.8
Lukas Klostermann,23,RB Leipzig,Abwehr,55,3.4
Emil Forsberg,27,RB Leipzig,Mittelfeld,85,5.5
Konrad Laimer,22,RB Leipzig,Abwehr,43,2.2
Jean-Kevin Augustin,22,RB Leipzig,Sturm,58,2.5
Dayot Upamecano,20,RB Leipzig,Abwehr,48,2.2
Christopher Nkunku,21,RB Leipzig,Mittelfeld,49,3
Hannes Wolf,20,RB Leipzig,Mittelfeld,45,2.5
Nordi Mukiele,21,RB Leipzig,Abwehr,57,2.4
Tyler Adams,20,RB Leipzig,Mittelfeld,45,2.8
Amadou Haidara,21,RB Leipzig,Mittelfeld,30,2.5
Marcelo Saracchi,21,RB Leipzig,Abwehr,33,1.7
Ibrahima Konaté,20,RB Leipzig,Abwehr,60,3.4
Matheus Cunha,20,RB Leipzig,Sturm,46,2
Ethan Ampadu,18,RB Leipzig,Abwehr,34,1.8
Luan Candido,18,RB Leipzig,Abwehr,34,0.8
Mads Bidstrup,18,RB Leipzig,Mittelfeld,36,0.3
Mike Frantz,32,SC Freiburg,Mittelfeld,35,2
Manuel Gulde,28,SC Freiburg,Abwehr,31,1.8
Nils Petersen,30,SC Freiburg,Sturm,45,3
Nicolas Höfler,29,SC Freiburg,Mittelfeld,31,1.6
Marco Terrazzino,28,SC Freiburg,Mittelfeld,22,1.3
Jerome Gondorf,31,SC Freiburg,Mittelfeld,37,1.5
Jonathan Schmid,29,SC Freiburg,Mittelfeld,39,1.8
Alexander Schwolow,27,SC Freiburg,Tor,102,3.8
Lukas Kübler,26,SC Freiburg,Abwehr,21,1.4
Amir Abrashi,29,SC Freiburg,Mittelfeld,25,1.5
Dominique Heintz,25,SC Freiburg,Abwehr,63,2.2
Luca Waldschmidt,23,SC Freiburg,Sturm,33,3.2
Janik Haberer,25,SC Freiburg,Mittelfeld,57,2.5
Mark Flekken,26,SC Freiburg,Tor,23,0.7
Patrick Kammerbauer,22,SC Freiburg,Mittelfeld,12,0.4
Christian Günter,26,SC Freiburg,Abwehr,42,2.6
Tim Kleindienst,23,SC Freiburg,Sturm,28,1.2
Florian Kath,24,SC Freiburg,Mittelfeld,23,0.6
Yoric Ravet,29,SC Freiburg,Mittelfeld,19,1
Lucas Höler,25,SC Freiburg,Sturm,22,1.5
Fabian Rüdlin,22,SC Freiburg,Mittelfeld,33,0.2
Luca Itter,20,SC Freiburg,Abwehr,17,1.4
Robin Koch,23,SC Freiburg,Abwehr,45,2
Philipp Lienhart,23,SC Freiburg,Abwehr,22,1.6
Chang-Hoon Kwon,25,SC Freiburg,Mittelfeld,37,2
Niclas Thiede,20,SC Freiburg,Tor,48,0.2
Roland Sallai,22,SC Freiburg,Mittelfeld,27,1.6
Nico Schlotterbeck,19,SC Freiburg,Abwehr,20,0.6
Brandon Borrello,24,SC Freiburg,Mittelfeld,37,0.5
Woo-Yeong Jeong,19,SC Freiburg,Mittelfeld,7,1
Michael Ratajczak,37,SC Paderborn 07,Tor,35,0.2
Uwe Hünemeier,33,SC Paderborn 07,Abwehr,16,1.5
Christian Strohdiek,31,SC Paderborn 07,Abwehr,21,1.5
Marcel Hilßner,24,SC Paderborn 07,Mittelfeld,10,0.6
Ben Zolinski,27,SC Paderborn 07,Sturm,36,1.3
Klaus Gjasula,29,SC Paderborn 07,Mittelfeld,33,1.2
Kai Pröger,27,SC Paderborn 07,Mittelfeld,35,1.6
Sven Michel,29,SC Paderborn 07,Sturm,34,1.8
Tobias Schwede,25,SC Paderborn 07,Mittelfeld,36,0.8
Leopold Zingerle,25,SC Paderborn 07,Tor,54,1.8
Laurent Jans,26,SC Paderborn 07,Abwehr,33,1.2
Streli Mamba,25,SC Paderborn 07,Sturm,36,1
Marlon Ritter,24,SC Paderborn 07,Mittelfeld,35,1.4
Sebastian Schonlau,24,SC Paderborn 07,Abwehr,34,1.8
Jannik Huth,25,SC Paderborn 07,Tor,35,0.6
Leon Brüggemeier,21,SC Paderborn 07,Tor,50,0.2
Mohamed Dräger,23,SC Paderborn 07,Abwehr,12,1.7
Gerrit Holtmann,24,SC Paderborn 07,Abwehr,22,1.5
Johannes Dörfler,22,SC Paderborn 07,Mittelfeld,32,1
Babacar Gueye,24,SC Paderborn 07,Sturm,36,1.5
Sebastian Vasiliadis,21,SC Paderborn 07,Mittelfeld,32,1.8
Christopher Antwi-Adjei,25,SC Paderborn 07,Mittelfeld,36,2
Luca Kilian,19,SC Paderborn 07,Abwehr,23,0.5
Rifet Kapic,24,SC Paderborn 07,Mittelfeld,35,1.3
Khiry Shelton,26,SC Paderborn 07,Sturm,35,0.5
Jamilu Collins,24,SC Paderborn 07,Abwehr,34,1.6
Jan-Luca Rumpf,20,SC Paderborn 07,Abwehr,27,0.3
Justin Reineke,19,SC Paderborn 07,Abwehr,23,0.2
Philimon Tawiah,20,SC Paderborn 07,Abwehr,27,0.3
Gianni Azzinnari,18,SC Paderborn 07,Mittelfeld,19,0.2
Philipp Pentke,34,TSG Hoffenheim,Tor,52,0.8
Alexander Stolz,35,TSG Hoffenheim,Tor,14,0.2
Oliver Baumann,29,TSG Hoffenheim,Tor,112,3.2
Adam Szalai,31,TSG Hoffenheim,Sturm,36,2.3
Havard Nordtveit,29,TSG Hoffenheim,Abwehr,36,1.5
Benjamin Hübner,30,TSG Hoffenheim,Abwehr,70,2.7
Ermin Bicakcic,29,TSG Hoffenheim,Abwehr,41,2.5
Kevin Vogt,27,TSG Hoffenheim,Abwehr,61,3
Steven Zuber,27,TSG Hoffenheim,Mittelfeld,41,2.2
Ishak Belfodil,27,TSG Hoffenheim,Sturm,81,5
Lukas Rupp,28,TSG Hoffenheim,Mittelfeld,38,1.8
Andrej Kramaric,28,TSG Hoffenheim,Sturm,108,6.5
Leonardo Bittencourt,25,TSG Hoffenheim,Mittelfeld,56,2.4
Pavel Kaderabek,27,TSG Hoffenheim,Mittelfeld,67,3
Kevin Akpoguma,24,TSG Hoffenheim,Abwehr,28,1.6
Robert Zulj,27,TSG Hoffenheim,Mittelfeld,13,1
Philipp Ochs,22,TSG Hoffenheim,Mittelfeld,21,0.5
Konstantinos Stafylidis,25,TSG Hoffenheim,Abwehr,27,1.8
Vincenzo Grifo,26,TSG Hoffenheim,Mittelfeld,62,3
Dennis Geiger,21,TSG Hoffenheim,Mittelfeld,47,1.8
Joshua Brenet,25,TSG Hoffenheim,Mittelfeld,37,1.8
Sargis Adamyan,26,TSG Hoffenheim,Sturm,42,2
Ihlas Bebou,25,TSG Hoffenheim,Sturm,66,3
Florian Grillitsch,23,TSG Hoffenheim,Mittelfeld,57,3.6
Nadiem Amiri,22,TSG Hoffenheim,Mittelfeld,58,3.2
Stefan Posch,22,TSG Hoffenheim,Abwehr,31,1.7
Justin Hoogma,21,TSG Hoffenheim,Abwehr,18,0.6
Kasim Adams,24,TSG Hoffenheim,Abwehr,24,1.7
Christoph Baumgartner,20,TSG Hoffenheim,Mittelfeld,12,0.8
Ignacio Camacho,29,VfL Wolfsburg,Mittelfeld,24,1.8
Daniel Ginczek,28,VfL Wolfsburg,Sturm,40,2.4
Yunus Malli,27,VfL Wolfsburg,Mittelfeld,45,2.2
Admir Mehmedi,28,VfL Wolfsburg,Mittelfeld,42,2.8
Felix Klaus,26,VfL Wolfsburg,Mittelfeld,34,1.8
Josuha Guilavogui,28,VfL Wolfsburg,Mittelfeld,43,3
Jeffrey Bruma,27,VfL Wolfsburg,Abwehr,15,1.5
Koen Casteels,27,VfL Wolfsburg,Tor,77,3.6
Maximilian Arnold,25,VfL Wolfsburg,Mittelfeld,49,3
Robin Knoche,27,VfL Wolfsburg,Abwehr,40,2.6
Paul-Georges Ntep,27,VfL Wolfsburg,Mittelfeld,16,0.4
Anthony John Brooks,26,VfL Wolfsburg,Abwehr,45,2.5
Yannick Gerhardt,25,VfL Wolfsburg,Mittelfeld,40,2.2
Kevin Mbabu,24,VfL Wolfsburg,Abwehr,33,2.3
Niklas Klinger,23,VfL Wolfsburg,Tor,52,0.2
Elvis Rexhbecaj,21,VfL Wolfsburg,Mittelfeld,30,2
Marcel Tisserand,26,VfL Wolfsburg,Abwehr,26,1.5
Felix Uduokhai,21,VfL Wolfsburg,Abwehr,30,1.8
Phillip Menzel,20,VfL Wolfsburg,Tor,46,0.2
Renato Steffen,27,VfL Wolfsburg,Mittelfeld,32,2.2
Ismail Azzaoui,21,VfL Wolfsburg,Mittelfeld,24,0.4
Wout Weghorst,26,VfL Wolfsburg,Sturm,115,6
Xaver Schlager,21,VfL Wolfsburg,Mittelfeld,32,2.4
Jerome Roussillon,26,VfL Wolfsburg,Abwehr,100,3.5
Josip Brekalo,21,VfL Wolfsburg,Mittelfeld,38,2.2
Pavao Pervan,31,VfL Wolfsburg,Tor,43,1
John Yeboah,19,VfL Wolfsburg,Mittelfeld,15,0.8
William,24,VfL Wolfsburg,Abwehr,24,1.7
Paulo Otavio,24,VfL Wolfsburg,Abwehr,33,1.2
Joao Victor,25,VfL Wolfsburg,Mittelfeld,35,1.5
Claudio Pizarro,40,Werder Bremen,Sturm,71,1.8
Nuri Sahin,30,Werder Bremen,Mittelfeld,51,1.8
Niklas Moisander,33,Werder Bremen,Abwehr,59,2.8
Fin Bartels,32,Werder Bremen,Sturm,40,1.8
Martin Harnik,32,Werder Bremen,Sturm,42,1.6
Sebastian Langkamp,31,Werder Bremen,Abwehr,47,1.6
Philipp Bargfrede,30,Werder Bremen,Mittelfeld,31,1.8
Theodor Gebre Selassie,32,Werder Bremen,Abwehr,32,2.3
Niclas Füllkrug,26,Werder Bremen,Sturm,42,3
Kevin Möhwald,26,Werder Bremen,Mittelfeld,45,1.8
Stefanos Kapino,25,Werder Bremen,Tor,28,0.8
Davy Klaassen,26,Werder Bremen,Mittelfeld,80,3.5
Johannes Eggestein,21,Werder Bremen,Sturm,31,1.8
Yuya Osako,29,Werder Bremen,Sturm,48,2.2
Maximilian Eggestein,22,Werder Bremen,Mittelfeld,54,4.8
Robert Bauer,24,Werder Bremen,Abwehr,19,0.7
Milos Veljkovic,23,Werder Bremen,Abwehr,34,1.6
Ludwig Augustinsson,25,Werder Bremen,Abwehr,55,2.4
Jiri Pavlenka,27,Werder Bremen,Tor,132,3.6
Luca Plogmann,19,Werder Bremen,Tor,23,0.3
Milot Rashica,23,Werder Bremen,Sturm,56,3.7
Marco Friedl,21,Werder Bremen,Abwehr,22,1.7
Simon Straudi,20,Werder Bremen,Mittelfeld,34,0.2
Benjamin Goller,20,Werder Bremen,Sturm,35,0.3
David Philipp,19,Werder Bremen,Mittelfeld,30,0.3
Joshua Sargent,19,Werder Bremen,Sturm,20,1.4
Ilia Gruev,19,Werder Bremen,Mittelfeld,30,0.2
Felix Beijmo,21,Werder Bremen,Abwehr,36,0.6
